Plugin,Menu,Section,Type,English,Japanese
"AutoRetainer","","","","> [2026/09/02 14:55:44 +09:00] [NeoTaskManager] →Starting to execute task [WaitUntilNotOccupied@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:44 +09:00] [NeoTaskManager] →→Task [BeginNewPurchase@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:44 +09:00] [NeoTaskManager] →→Task [InteractWithShop@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:44 +09:00] [NeoTaskManager] →→Task [WaitUntilNotOccupied@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] Firing callback: GrandCompanyExchange, valueCount = 9, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] SelectYesno 漆×6を、3,600枚の軍票と交換します。よろしいですか？ addon 1 by predicate",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] Inserted task <ContinuePurchase>b__1@<>c__DisplayClass33_0",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] Inserted task <ContinuePurchase>b__2@<>c__DisplayClass33_0",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] Inserted task BeginNewPurchase@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] Inserted task ConfirmExchange@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] Inserted task Delay (4 frames)@<>c__DisplayClass2_0",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] →Starting to execute task [ConfirmExchange@GCContinuation], timeout=5000",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] →→Task [ConfirmExchange@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:45 +09:00] [NeoTaskManager] →→Task [PurchaseItem@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] Firing callback: GrandCompanyExchange, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] Inserted task CloseExchange@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [<ContinuePurchase>b__1@<>c__DisplayClass33_0], timeout=5000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [<ContinuePurchase>b__2@<>c__DisplayClass33_0], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [BeginNewPurchase@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [CloseExchange@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [Delay (4 frames)@<>c__DisplayClass2_0], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [InteractWithExchange@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [SelectProvisioningMission@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →Starting to execute task [WaitUntilNotOccupied@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [<ContinuePurchase>b__1@<>c__DisplayClass33_0] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [<ContinuePurchase>b__2@<>c__DisplayClass33_0] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [BeginNewPurchase@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [CloseExchange@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [Delay (4 frames)@<>c__DisplayClass2_0] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [InteractWithExchange@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:46 +09:00] [NeoTaskManager] →→Task [WaitUntilNotOccupied@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:47 +09:00] Entries: 調達任務
昇級
任務と軍票について
キャンセル",""
"AutoRetainer","","","","> [2026/09/02 14:55:47 +09:00] Entry found: AddonMaster.SelectString.Entry [Text=""調達任務"", Index=0]",""
"AutoRetainer","","","","> [2026/09/02 14:55:47 +09:00] Firing callback: SelectString, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:47 +09:00] TrySelectSpecificEntry: selecting AddonMaster.SelectString.Entry [Text=""調達任務"", Index=0]",""
"AutoRetainer","","","","> [2026/09/02 14:55:47 +09:00] [NeoTaskManager] →Starting to execute task [SelectSupplyListTab(2)@<>c], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:47 +09:00] [NeoTaskManager] →→Task [SelectProvisioningMission@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] Handing in item リバーズブレス・ウォーサイズ for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] Seals: 70402/90000, for item 1979 | リバーズブレス・ウォーサイズ: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] [NeoTaskManager] →Starting to execute task [EnableDeliveringIfPossible@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] [NeoTaskManager] →→Task [EnableDeliveringIfPossible@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:48 +09:00] [NeoTaskManager] →→Task [SelectSupplyListTab(2)@<>c] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:49 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:49 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:49 +09:00] Handing in item リバーズブレス・レンジャーチェストピース for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:49 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:49 +09:00] Seals: 72381/90000, for item 1979 | リバーズブレス・レンジャーチェストピース: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:49 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:50 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:50 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:50 +09:00] Handing in item リバーズブレス・キャスターフィンガーラップ for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:50 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:50 +09:00] Seals: 74360/90000, for item 1979 | リバーズブレス・キャスターフィンガーラップ: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:50 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:51 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:51 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:51 +09:00] Handing in item リバーズブレス・ストライカーホーズ for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:51 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:51 +09:00] Seals: 76339/90000, for item 1979 | リバーズブレス・ストライカーホーズ: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:51 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:52 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:52 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:52 +09:00] Handing in item リバーズブレス・レンジャーボトム for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:52 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:52 +09:00] Seals: 78318/90000, for item 1979 | リバーズブレス・レンジャーボトム: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:52 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Handing in item リバーズブレス・スカウトグリーヴ for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Handing in item リバーズブレス・レンジャーブーツ for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Seals: 80297/90000, for item 1979 | リバーズブレス・スカウトグリーヴ: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Seals: 82276/90000, for item 1979 | リバーズブレス・レンジャーブーツ: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:53 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:54 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:54 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:54 +09:00] Handing in item リバーズブレス・ヒーラーイヤリング for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:54 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:54 +09:00] Seals: 84255/90000, for item 1979 | リバーズブレス・ヒーラーイヤリング: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:54 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:55 +09:00] Delivering Item",""
"AutoRetainer","","","","> [2026/09/02 14:55:55 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 3, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:55 +09:00] Handing in item リバーズブレス・ディフェンダーネックレス for 1979 seals (index=0)",""
"AutoRetainer","","","","> [2026/09/02 14:55:55 +09:00] Handle 1",""
"AutoRetainer","","","","> [2026/09/02 14:55:55 +09:00] Seals: 86234/90000, for item 1979 | リバーズブレス・ディフェンダーネックレス: True",""
"AutoRetainer","","","","> [2026/09/02 14:55:55 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] Firing callback: GrandCompanySupplyList, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] Firing callback: SelectString, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] Setting exchange mode to Hide_Armoury_Chest_Items (2->2)",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [AutoRetainer] Too many seals, please spend them",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task BeginNewPurchase@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task CloseSelectString@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task CloseSupplyList@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task EnableDeliveringIfPossible@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task InteractWithExchange@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task InteractWithShop@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task SelectProvisioningMission@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task SelectSupplyListTab(2)@<>c",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] Enqueued task WaitUntilNotOccupied@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →Starting to execute task [CloseSelectString@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →Starting to execute task [CloseSupplyList@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →Starting to execute task [InteractWithShop@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →Starting to execute task [WaitUntilNotOccupied@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →→Task [CloseSelectString@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →→Task [CloseSupplyList@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:56 +09:00] [NeoTaskManager] →→Task [WaitUntilNotOccupied@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:57 +09:00] [NeoTaskManager] Inserted task PurchaseItem@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:57 +09:00] [NeoTaskManager] →Starting to execute task [BeginNewPurchase@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:57 +09:00] [NeoTaskManager] →Starting to execute task [PurchaseItem@GCContinuation], timeout=20000",""
"AutoRetainer","","","","> [2026/09/02 14:55:57 +09:00] [NeoTaskManager] →→Task [BeginNewPurchase@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:57 +09:00] [NeoTaskManager] →→Task [InteractWithShop@GCContinuation] completed successfully ",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] Firing callback: GrandCompanyExchange, valueCount = 1, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] Firing callback: GrandCompanyExchange, valueCount = 9, updateStatte = True, values:
",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] SelectYesno 漆×30を、18,000枚の軍票と交換します。よろしいですか？ addon 1 by predicate",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] Inserted task <ContinuePurchase>b__1@<>c__DisplayClass33_0",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] Inserted task <ContinuePurchase>b__2@<>c__DisplayClass33_0",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] Inserted task BeginNewPurchase@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] Inserted task CloseExchange@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] Inserted task ConfirmExchange@GCContinuation",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] Inserted task Delay (4 frames)@<>c__DisplayClass2_0",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] →Starting to execute task [<ContinuePurchase>b__1@<>c__DisplayClass33_0], timeout=5000",""
"AutoRetainer","","","","> [2026/09/02 14:55:58 +09:00] [NeoTaskManager] →Starting to execute task [<ContinuePurchase>b__2@<>c__DisplayClass33_0], timeout=20000",""
