Plugin,Menu,Section,Type,English,Japanese
"RotationSolver","Duty","Deep Dungeon","","Deep Dungeon","ディープダンジョン"
"RotationSolver","Logic","Filters","","Deep Dungeon:","ディープダンジョン："
"RotationSolver","Windows","CraftsWindow","","Default Configuration","既定設定"
"RotationSolver","Actions","","","Defense Area Ability","範囲防御アビリティ"
"RotationSolver","Actions","","","Defense Area GCD","範囲防御GCD"
"RotationSolver","Actions","","","Defense Single Ability","単体防御アビリティ"
"RotationSolver","Actions","","","Defense Single GCD","単体防御GCD"
"RotationSolver","Target","Configuration","","Delay autotarget.","自動ターゲットを遅延"
"RotationSolver","DNC","Configuration","","Description","説明"
"RotationSolver","Auto","Auto Switch","","Disable automatically during area transitions.","エリア移動中は自動で無効化"
"RotationSolver","Auto","Auto Switch","","Disable automatically during cutscenes.","カットシーン中は自動で無効化"
"RotationSolver","Auto","Action Usage and Control","","Disable hostile actions if something is casting an action on the Gaze/Stop list (EXPERIMENTAL)","敵が視線／停止リストのアクションを詠唱中は攻撃アクションを無効化（実験的）"
"RotationSolver","Main","Compatibility","","Disable Wrath Combo","Wrath Comboを無効化"
"RotationSolver","","","","Disabled actions hotbar tint color","使用不可アクションのホットバー着色"
"RotationSolver","List","Statuses","","Dispellable debuffs list","解除対象デバフ一覧"
"RotationSolver","Logic","Filters","","Display","表示"
"RotationSolver","UI","Information","","Display do action feedback on toast","アクション実行結果をトースト表示"
"RotationSolver","Windows","FilterPage","","Display in Tab List: ","タブ一覧に表示："
"RotationSolver","Config","TooltipsLayout","","Display mode","表示方法"
"RotationSolver","UI","Information","","Display plugin status in toast popup","プラグイン状態をトースト表示"
"RotationSolver","UI","Information","","Display the plugin's current status in the server information bar.","サーバー情報バーにプラグインの現在状態を表示"
"RotationSolver","UI","Information","","Displays rotating tips in the main panel; updates every 7 seconds.","メインパネルにヒントを順番に表示（7秒ごとに更新）"
"RotationSolver","Auto","Healing Usage and Control","","Do not hard cast Raise","迅速魔なしでは蘇生を詠唱しない"
"RotationSolver","Auto","Healing Usage and Control","","Do not hard cast Raise ","迅速魔なしでは蘇生を詠唱しない"
"RotationSolver","List","Statuses","","Do not take action if you have one of these debuffs","自分にこれらのデバフがある間は行動しない"
"RotationSolver","Auto","","","Do not use Gemdraughts/Tinctures/Pots","薬品を使用しない"
"RotationSolver","Extra","Others","","Do NOT use with XivAlexander, BMR tweaks enabled, or NoClippy - this should automatically disable itself if they are detected, but double check first!","XivAlexander、BMR Tweaks有効時、NoClippyとは併用しないでください。検出時は自動的に無効化されるはずですが、念のため確認してください。"
"RotationSolver","Main","State Macros","","Do the next action.","次のアクションを実行"
"RotationSolver","Duty","Dungeon","","Dohn Mheg - Liars Lyre mechancic.","ドォーヌ・メグ：ライアーズ・ライア処理"
"RotationSolver","Auto","Action Usage and Control","","Don't attack new mobs by AoE.","範囲攻撃で未交戦の敵を巻き込まない"
"RotationSolver","Duty","PvP","","Don't use any actions while in Guard.","防御中はアクションを使用しない"
"RotationSolver","Settings","Data","","DoT","DoT"
"RotationSolver","Settings","Data","","DoT／ワイルドファイアの帰属を集計","DoT／ワイルドファイアの帰属を集計"
"RotationSolver","","","","Downtime healing delay range.","非戦闘時回復の遅延範囲"
"RotationSolver","Captured","","","DPS","DPS"
"RotationSolver","Settings","Window","","DPS / HPS / 承伤统计","DPS / HPS / 被ダメ統計"
"RotationSolver","Captured","","","DPS列","DPS列"
"RotationSolver","Captured","","","DPS統計","DPS統計"
"RotationSolver","CapturedExact","","","DPS統計更新間隔","DPS統計更新間隔"
"RotationSolver","Main","Window","","DPS统计","DPS統計"
"RotationSolver","Settings","Window","","DPS统计 设置","DPS統計 設定"
"RotationSolver","Captured","","","DPS统计刷新间隔","DPS統計更新間隔"
"RotationSolver","Settings","Appearance","","DPS统计面板透明度","DPS統計パネル透明度"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Drama",""
"RotationSolver","UI","Information","","DTR Behaviour","DTRバーの動作"
"RotationSolver","Duty","Dungeon","","Dungeon","ダンジョン"
"RotationSolver","Logic","Filters","","Duties:","コンテンツ："
"RotationSolver","Duty","","","Duty","コンテンツ"
"RotationSolver","Extra","Event","","Duty End: ","コンテンツ終了: "
"RotationSolver","Duty","","","Duty specific settings.","コンテンツ固有設定"
"RotationSolver","Extra","Event","","Duty Start: ","コンテンツ開始: "
"RotationSolver","Extra","Others","","Dynamically adjusts cooldown and animation locks to ensure queued actions resolve immediately regardless of framerate limitations","フレームレートの影響を受けず予約アクションが即時処理されるよう、クールダウンとアニメーションロックを動的調整"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Eddar",""
"RotationSolver","Duty","Field Ops","","Elemental Weakness Tracking.","属性弱点を追跡"
"RotationSolver","Debug","","","Enable Action Tracer (ONLY toggle this at dev request)","アクショントレーサーを有効化（開発者から指示された場合のみ）"
"RotationSolver","Extra","Others","","Enable cactbot timeline integration (Extremely experimental)","cactbotタイムライン連携を有効化（非常に実験的）"
"RotationSolver","UI","Information","","Enable changelog window popup on update","更新時に変更履歴ウィンドウを表示"
"RotationSolver","MCH","Configuration","","Enable Potion Usage","薬品の使用を有効化"
"RotationSolver","Extra","Others","","Enable RSR click counter in main menu","メインメニューにRSRクリック回数を表示"
"RotationSolver","Auto","Action Usage and Control","","Enable to allow the plugin to use HP potions automatically.","HPポーションの自動使用を許可"
"RotationSolver","Auto","Action Usage and Control","","Enable to allow the plugin to use MP potions automatically.","MPポーションの自動使用を許可"
"RotationSolver","Auto","Action Usage and Control","","Enable to allow the plugin to use Phoenix Down item. (Experimental feature)","フェニックスの尾の自動使用を許可（実験的機能）"
"RotationSolver","Auto","Action Usage and Control","","Enable to automatically use anti-knockback abilities when needed based on anti-knockback action list in List menu.","リストメニューのノックバック対策一覧に基づき、必要時にノックバック無効アビリティを自動使用"
"RotationSolver","Duty","Field Ops","","Enable tracking of elemental weaknesses for debug. This enables you to track weaknesses to report to dev. See Debug > Occult Crescent Weaknesses.","デバッグ用に属性弱点の追跡を有効化します。開発者への報告用に弱点を記録できます。デバッグ > Occult Crescent Weaknesses を参照。"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Endings",""
"RotationSolver","List","Map-specific settings","","Enemies that will never be provoked","挑発しない敵一覧"
"RotationSolver","List","Map-specific settings","","Enemies that will never be targeted","ターゲットしない敵一覧"
"RotationSolver","Target","Configuration","","Enemy parts, such as Titan's Heart, will be prioritized as targets.","タイタンの心核など、敵の部位をターゲットとして優先します"
"RotationSolver","Target","Hostile","","Enemy targeting logic. Adding more options cycles them when using /rotation Auto.
Use /rotation Settings TargetingTypes add <option> to add,
/rotation Settings TargetingTypes remove <option> to remove,
and /rotation Settings TargetingTypes removeall to remove all options.","敵のターゲット選択方式。複数登録すると /rotation Auto 使用時に順番に切り替わる。
追加: /rotation Settings TargetingTypes add <option>
削除: /rotation Settings TargetingTypes remove <option>
全削除: /rotation Settings TargetingTypes removeall"
"RotationSolver","Target","Hostile","","Enemy targeting logic. Adding more options cycles them when using /rotation Auto.Use /rotation Settings TargetingTypes add <option> to add,/rotation Settings TargetingTypes remove <option> to remove,and /rotation Settings TargetingTypes removeall to remove all options.","敵のターゲット選択方式。複数登録すると /rotation Auto 使用時に順番に切り替わる。追加: /rotation Settings TargetingTypes add <option>削除: /rotation Settings TargetingTypes remove <option>全削除: /rotation Settings TargetingTypes removeall"
"RotationSolver","Target","Configuration","","Engage settings","交戦設定"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","Enyo",""
"RotationSolver","Ui","EquipmentRecommendationLayout","","Equipment Recommendation","装備推奨"
"RotationSolver","Extra","Event","","Event","イベント"
"RotationSolver","Main","Many thanks to Ko-fi sponsors.","","ExiledxSnake",""
"RotationSolver","Auto","Healing Usage and Control","","Experimental, includes Chaotic.","実験的機能（滅も含む）"
"RotationSolver","Auto","Healing Usage and Control","","Experimental.","実験的機能"
"RotationSolver","Windows","FilterPage","","Export Configuration to Clipboard","設定をクリップボードへコピー"
"RotationSolver","Extra","","","Extra","その他"
"RotationSolver","Duty","Extreme","","Extreme","極"
"RotationSolver","Target","Hostile","","Farthest","最も遠い敵"
"RotationSolver","Ui","FiltersWindow","","Favourites","お気に入り"
"RotationSolver","Logic","Filters","","Field Operation:","特殊フィールド探索："
"RotationSolver","Duty","Field Ops","","Field Ops","フィールド探索型コンテンツ"
"RotationSolver","Ui","ConfigurationWindow","","File","ファイル"
